text,image
"Grow In Kost 
Jl. H. LOGO No. 12
Rt.2/Rw.15 Gandaria Utara
Kebayoran Baru. Jakarta Selatan

Bebas keluar masuk karna setiap penghuni mendapatkan kunci pagar masing2  hanya saja minta tolong kerjasamanya untuk saling menjaga keamanan bersama dan demi kenyamanan para penghuni. Jadi mohon selalu di kunci setiap keluar masuk pagar ya Kakðð

Kos Campur
(TIDAK ADA PARKIRAN MOBIL HANYA MOTOR SAJA)
Harga: 
3.000.000 Jendela hadap depan
2.800.000 jendela hadap dalam

(Terdapat penerang  kaca silang dan Hexos di kamar mandi sehingga bisa berfungsi untuk pertukaran udara selain dari jendela ya)ðð

Spesifikasi tipe kamar sbb:

4 x 3 MÂ²
Tidak termasuk listrik
(Token masing2 Kamar)

Fasilitas kamar sbb:
AC
Kasur sett
Backdrop TV/ Nakas
Rak Buku
Divan & Sandaran
Bantal & Guling
Meja
Kursi
Lemari Baju
Tempat sampah
Keset
Ventilasi
Kulkas yg terletak di Lt. 2 (untuk dipakai penghuni Lt. 1 dan 2) sedangkan Kulkas di Lt.4 untuk dipakai penghuni LT. 3 dan 4
Dapur bersama ada pada setiap lantai

Fasilitas kamar mandi sbb:
Kamar Mandi Dalam
Closet Duduk
Wastafel
Shower
Exaust Fan (Hexos)
Waterheater (air panas)

Peraturan khusus untuk semua tenant kamar sbb:

*Tenant wajib kirim foto KTP saat cek in (sewa kost)
*Tamu boleh menginap (max 3 hari selebihnya dikenakan charge penambahan perkepala yaitu Rp. 500.000/bln
*Boleh pasutri
Wajib sertakan surat nikah saat pengajuan sewa
*Boleh bawa anak
Wajib sertakan kartu keluarga saat pengajuan sewa

Deposit Rp.500.000ðð

Deposit akan dikembalikan di akhir periode sewa (Cek out) jika tidak ditemukan kerusakan pada fasilitas kamar.

Harga: Rp. 2.800.000 sampai Rp. 3.000.000
CP: 081285172071

*Kos campur
**Dilarang membawa hewan
â ï¸WASPADA TERHADAP PENIPUANâ ï¸
Ingat  tetap berhati-hati terhadap penipuan. Pastikan untuk melakukan survey terlebih dahulu sebelum melakukan transfer pembayaran.",https://phosphor.ivanenko.workers.dev/?url=https%3A//scontent-lhr8-1.cdninstagram.com/v/t51.29350-15/448654269_488082733721952_2994145714196258589_n.jpg%3Fstp%3Ddst-jpg_e15_p360x360%26efg%3DeyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi40ODB4ODUyLnNkci5mMjkzNTAifQ%26_nc_ht%3Dscontent-lhr8-1.cdninstagram.com%26_nc_cat%3D100%26_nc_ohc%3Ds7RFS8LNk8UQ7kNvgGhNFxU%26edm%3DAJgCAUABAAAA%26ccb%3D7-5%26ig_cache_key%3DMzM5NTE0ODA2MDA1NjM5MTgwMA%253D%253D.2-ccb7-5%26oh%3D00_AYBhAyxGysk3gKTtAj1KjCHf9asMe7POv1C0NdKsjf9tnA%26oe%3D66828E68%26_nc_sid%3Df93d1f